"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc' has more qubits (15) than classical  bits (5)","/SM_8772f2/SM_8772f2.py","65","10","65","53"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc' has more qubits (15) than classical  bits (5)","/SM_8772f2/SM_8772f2.py","95","10","95","53"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc' has more qubits (15) than classical  bits (5)","/SM_8772f2/SM_8772f2.py","125","10","125","53"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc' has more qubits (15) than classical  bits (0)","/SM_8772f2/SM_8772f2.py","154","10","154","50"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc_w' has more qubits (1) than classical  bits (0)","/SP-3res-2inter-m5-iter-1-E7_5792c2/SP-3res-2inter-m5-iter-1-E7_5792c2.py","19","8","19","77"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circuit' has more qubits (3) than classical  bits (2)","/SQRT_Fidelity_7a089d/SQRT_Fidelity_7a089d.py","47","15","47","44"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circuit' has more qubits (3) than classical  bits (2)","/SQRT_Fidelity_vAlbert_6768c2/SQRT_Fidelity_vAlbert_6768c2.py","55","15","55","44"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circ1' has more qubits (5) than classical  bits (0)","/ScramblingUnitary_93d578/ScramblingUnitary_93d578.py","106","13","106","31"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circuit2' has more qubits (3) than classical  bits (0)","/Scrambling_TFD_062566/Scrambling_TFD_062566.py","18","12","18","35"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circ' has more qubits (2) than classical  bits (0)","/Scrambling_TFD_062566/Scrambling_TFD_062566.py","40","8","40","27"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc' has more qubits (6) than classical  bits (2)","/Search%20QRAM%20Example_e32acb/Search%20QRAM%20Example_e32acb.py","8","6","8","45"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc' has more qubits (20) than classical  bits (2)","/SearchEngineParallel_4x4_3_Images_81570a/SearchEngineParallel_4x4_3_Images_81570a.py","20","6","21","11"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc' has more qubits (18) than classical  bits (0)","/SearchEngineParallel_4x4_3_Images_81570a/SearchEngineParallel_4x4_3_Images_81570a.py","62","6","62","78"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit '_qc' has more qubits (18) than classical  bits (1)","/SearchEngineParallel_4x4_3_Images_81570a/SearchEngineParallel_4x4_3_Images_81570a.py","83","7","84","11"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit '_qc' has more qubits (18) than classical  bits (1)","/SearchEngineParallel_4x4_3_Images_81570a/SearchEngineParallel_4x4_3_Images_81570a.py","89","7","90","11"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc' has more qubits (27) than classical  bits (3)","/SearchEngineParallel_4x4_4_Images_f718c2/SearchEngineParallel_4x4_4_Images_f718c2.py","20","6","21","35"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc' has more qubits (24) than classical  bits (1)","/SearchEngine_32x32_fd4508/SearchEngine_32x32_fd4508.py","25","10","25","59"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc' has more qubits (24) than classical  bits (1)","/SearchEngine_32x32_fd4508/SearchEngine_32x32_fd4508.py","43","10","43","59"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qcircuit' has more qubits (2) than classical  bits (0)","/Seminar_239d73/Seminar_239d73.py","6","12","6","36"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'new_circuit' has more qubits (2) than classical  bits (0)","/Seminar_239d73/Seminar_239d73.py","18","15","18","39"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'teleportation_circuit' has more qubits (3) than classical  bits (2)","/Seminar_239d73/Seminar_239d73.py","37","25","37","52"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'ghz' has more qubits (3) than classical  bits (0)","/Session%201_d216de/Session%201_d216de.py","141","7","141","24"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'bell' has more qubits (3) than classical  bits (2)","/Session%201_d216de/Session%201_d216de.py","157","8","157","29"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'mycircuit' has more qubits (9) than classical  bits (1)","/Shor%20Code_ee5794/Shor%20Code_ee5794.py","68","17","68","43"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circ' has more qubits (5) than classical  bits (4)","/Shor's%20in%202n%2B3_a59afb/Shor's%20in%202n%2B3_a59afb.py","31","8","31","37"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circ' has more qubits (6) than classical  bits (4)","/Shor's%20in%202n%2B3_a59afb/Shor's%20in%202n%2B3_a59afb.py","47","8","47","37"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circ' has more qubits (5) than classical  bits (4)","/Shor's%20in%202n%2B3_a59afb/Shor's%20in%202n%2B3_a59afb.py","63","8","63","37"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circ' has more qubits (7) than classical  bits (4)","/Shor's%20in%202n%2B3_a59afb/Shor's%20in%202n%2B3_a59afb.py","80","8","80","42"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circ' has more qubits (7) than classical  bits (4)","/Shor's%20in%202n%2B3_a59afb/Shor's%20in%202n%2B3_a59afb.py","100","8","100","42"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circ' has more qubits (10) than classical  bits (4)","/Shor's%20in%202n%2B3_a59afb/Shor's%20in%202n%2B3_a59afb.py","119","8","119","45"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circ' has more qubits (10) than classical  bits (4)","/Shor's%20in%202n%2B3_a59afb/Shor's%20in%202n%2B3_a59afb.py","138","8","138","45"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circ' has more qubits (9) than classical  bits (4)","/Shor's%20in%202n%2B3_a59afb/Shor's%20in%202n%2B3_a59afb.py","156","8","156","40"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circ' has more qubits (10) than classical  bits (4)","/Shor's%20in%202n%2B3_a59afb/Shor's%20in%202n%2B3_a59afb.py","174","8","174","45"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circ' has more qubits (2) than classical  bits (0)","/Shor's%20in%202n%2B3_a59afb/Shor's%20in%202n%2B3_a59afb.py","206","8","206","44"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'starmon' has more qubits (5) than classical  bits (0)","/ShorCode_c50a0a/ShorCode_c50a0a.py","24","11","24","30"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qecc' has more qubits (9) than classical  bits (1)","/ShorQECC2_397a5e/ShorQECC2_397a5e.py","93","8","93","27"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qecc' has more qubits (9) than classical  bits (1)","/ShorQECC2_397a5e/ShorQECC2_397a5e.py","142","8","142","27"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circuit' has more qubits (4) than classical  bits (0)","/Shor_algorithm_66a71f/Shor_algorithm_66a71f.py","40","15","40","37"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circ' has more qubits (3) than classical  bits (2)","/Shortest_path_406b14/Shortest_path_406b14.py","10","8","10","39"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc' has more qubits (2) than classical  bits (1)","/Simplified%20IQPE%20implementation%20with%20Qiskit_36bd16/Simplified%20IQPE%20implementation%20with%20Qiskit_36bd16.py","18","10","18","58"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc_simp' has more qubits (5) than classical  bits (2)","/Simulation_67c48b/Simulation_67c48b.py","30","11","30","50"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circ' has more qubits (4) than classical  bits (0)","/Simulation_run_b5fb63/Simulation_run_b5fb63.py","59","16","59","32"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circ' has more qubits (4) than classical  bits (0)","/Simulation_run_b5fb63/Simulation_run_b5fb63.py","98","16","98","32"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circ' has more qubits (4) than classical  bits (0)","/Simulation_run_b5fb63/Simulation_run_b5fb63.py","153","16","153","32"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circ' has more qubits (1) than classical  bits (0)","/Single-Qubit-Gates_29c515/Single-Qubit-Gates_29c515.py","20","16","20","32"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circ' has more qubits (10) than classical  bits (2)","/Solution2withBuiltInNoiseModel_92d697/Solution2withBuiltInNoiseModel_92d697.py","33","8","33","43"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qft' has more qubits (3) than classical  bits (0)","/Solved-Quantum-Phase-Estimation_d0d87b/Solved-Quantum-Phase-Estimation_d0d87b.py","9","7","9","23"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qpe' has more qubits (4) than classical  bits (3)","/Solved-Quantum-Phase-Estimation_d0d87b/Solved-Quantum-Phase-Estimation_d0d87b.py","20","7","20","47"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circ' has more qubits (4) than classical  bits (2)","/Square_distance_classifier-TitanicDataset_914a92/Square_distance_classifier-TitanicDataset_914a92.py","13","8","13","27"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circuit' has more qubits (128) than classical  bits (0)","/Squarer_1bb71e/Squarer_1bb71e.py","8","11","8","34"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'bell' has more qubits (2) than classical  bits (0)","/State%20Fieldity%20-%20bell%20state%202_27891a/State%20Fieldity%20-%20bell%20state%202_27891a.py","37","8","37","25"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'bell' has more qubits (5) than classical  bits (0)","/State%20Fieldity%20-%20bell%20state%202_27891a/State%20Fieldity%20-%20bell%20state%202_27891a.py","45","8","45","25"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc_init' has more qubits (2) than classical  bits (0)","/StatePreparation-roughwork%20copy_de4898/StatePreparation-roughwork%20copy_de4898.py","7","11","7","28"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc' has more qubits (2) than classical  bits (0)","/StatePreparation-roughwork%20copy_de4898/StatePreparation-roughwork%20copy_de4898.py","47","6","47","23"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc' has more qubits (2) than classical  bits (0)","/StatePreparation-roughwork%20copy_de4898/StatePreparation-roughwork%20copy_de4898.py","56","6","56","23"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc' has more qubits (2) than classical  bits (0)","/StatePreparation-roughwork%20copy_de4898/StatePreparation-roughwork%20copy_de4898.py","62","6","62","23"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc' has more qubits (3) than classical  bits (0)","/StatePreparation-roughwork%20copy_de4898/StatePreparation-roughwork%20copy_de4898.py","71","6","71","28"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc' has more qubits (2) than classical  bits (0)","/StatePreparation-roughwork%20copy_de4898/StatePreparation-roughwork%20copy_de4898.py","91","6","91","41"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc_init' has more qubits (2) than classical  bits (0)","/StatePreparationDemo%20copy_7a35f0/StatePreparationDemo%20copy_7a35f0.py","7","11","7","28"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc' has more qubits (6) than classical  bits (2)","/Step_by_Step_QGAN_example_a100e0/Step_by_Step_QGAN_example_a100e0.py","139","10","139","39"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc' has more qubits (1) than classical  bits (0)","/Sudoku_4x4_039514/Sudoku_4x4_039514.py","188","6","189","5"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'Superdense_Code' has more qubits (2) than classical  bits (0)","/Superdense%20code_65b5e2/Superdense%20code_65b5e2.py","6","19","6","50"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'switch' has more qubits (2) than classical  bits (0)","/SwitchFidelityIBM_3fbc1e/SwitchFidelityIBM_3fbc1e.py","18","10","18","52"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circ' has more qubits (1) than classical  bits (0)","/Synthesis_9762e9/Synthesis_9762e9.py","317","12","317","34"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'sub_circ' has more qubits (2) than classical  bits (0)","/TDVP%20New%20Rep_d03541/TDVP%20New%20Rep_d03541.py","66","16","66","48"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'sub_circ' has more qubits (2) than classical  bits (0)","/TDVP%20New%20Rep_d03541/TDVP%20New%20Rep_d03541.py","109","16","109","48"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circ' has more qubits (8) than classical  bits (0)","/TDVP%20New%20Rep_d03541/TDVP%20New%20Rep_d03541.py","142","12","142","45"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circ' has more qubits (8) than classical  bits (0)","/TDVP%20New%20Rep_d03541/TDVP%20New%20Rep_d03541.py","12","8","12","41"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circ' has more qubits (8) than classical  bits (0)","/TDVP%20New%20Rep_d03541/TDVP%20New%20Rep_d03541.py","27","8","27","41"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'U1_c' has more qubits (2) than classical  bits (0)","/TPCP_Map_eae092/TPCP_Map_eae092.py","54","8","54","38"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc' has more qubits (4) than classical  bits (2)","/TPCP_Map_eae092/TPCP_Map_eae092.py","61","6","61","33"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circuit' has more qubits (3) than classical  bits (0)","/Task%202,%20Q3_e13f19/Task%202,%20Q3_e13f19.py","13","11","13","27"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc' has more qubits (1) than classical  bits (0)","/Task1_3a73ec/Task1_3a73ec.py","22","10","23","9"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc' has more qubits (1) than classical  bits (0)","/Task1_90d9b1/Task1_90d9b1.py","27","10","27","51"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'check' has more qubits (1) than classical  bits (0)","/Task1_90d9b1/Task1_90d9b1.py","32","13","32","49"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'ora' has more qubits (1) than classical  bits (0)","/Task1_90d9b1/Task1_90d9b1.py","54","11","54","47"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qcount' has more qubits (1) than classical  bits (0)","/Task1_90d9b1/Task1_90d9b1.py","74","14","74","61"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc' has more qubits (3) than classical  bits (2)","/Task3_b217ce/Task3_b217ce.py","56","14","56","41"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qcircuit' has more qubits (2) than classical  bits (0)","/Teaching!_862aff/Teaching!_862aff.py","3","12","3","36"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'new_qcircuit' has more qubits (2) than classical  bits (0)","/Teaching!_862aff/Teaching!_862aff.py","12","16","12","40"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'teleportation_circuit' has more qubits (3) than classical  bits (2)","/Teaching!_862aff/Teaching!_862aff.py","31","25","31","52"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc' has more qubits (3) than classical  bits (2)","/Teleport_2f62a8/Teleport_2f62a8.py","12","10","12","34"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circuit' has more qubits (3) than classical  bits (0)","/TeleportationVerification_0796d7/TeleportationVerification_0796d7.py","12","11","12","30"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circuit' has more qubits (4) than classical  bits (2)","/Teleportation_77ba85/Teleportation_77ba85.py","19","11","19","36"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'teleportation' has more qubits (3) than classical  bits (2)","/Teleportation_bb9aeb/Teleportation_bb9aeb.py","12","17","12","72"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circ1' has more qubits (5) than classical  bits (0)","/Terra_0.6_d8e2b6/Terra_0.6_d8e2b6.py","52","9","52","25"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc' has more qubits (12) than classical  bits (3)","/TesteCircuitoSomador_3f3047/TesteCircuitoSomador_3f3047.py","5","6","5","36"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'bit_flip_circuit' has more qubits (4) than classical  bits (1)","/The%20bit%20flip%20code_577e9e/The%20bit%20flip%20code_577e9e.py","9","20","9","41"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'bit_flip_random_circuit' has more qubits (4) than classical  bits (1)","/The%20bit%20flip%20code_577e9e/The%20bit%20flip%20code_577e9e.py","58","27","58","48"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc' has more qubits (32) than classical  bits (14)","/Toffoli%20Pizza_5d87a0/Toffoli%20Pizza_5d87a0.py","226","6","226","25"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'switch' has more qubits (5) than classical  bits (0)","/TomographyEntanglementSwitch_5c1db0/TomographyEntanglementSwitch_5c1db0.py","17","10","17","55"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc' has more qubits (7) than classical  bits (0)","/Tomography_logical_f4b517/Tomography_logical_f4b517.py","13","10","13","45"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc_bell' has more qubits (2) than classical  bits (0)","/Tomography_logical_f4b517/Tomography_logical_f4b517.py","177","15","177","37"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc_bell' has more qubits (2) than classical  bits (0)","/Tomography_physical_aa0b02/Tomography_physical_aa0b02.py","61","15","61","37"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'qc' has more qubits (14) than classical  bits (11)","/TriQ_Q_4_Incomplete_v_1.1_f476dc/TriQ_Q_4_Incomplete_v_1.1_f476dc.py","147","6","147","37"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circuit' has more qubits (5) than classical  bits (0)","/Triangle_noisemodel_eed4fa/Triangle_noisemodel_eed4fa.py","24","11","24","44"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circ' has more qubits (4) than classical  bits (0)","/Tutorial_2_Hidden_NeuralComp_eb296e/Tutorial_2_Hidden_NeuralComp_eb296e.py","208","8","208","26"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circ' has more qubits (8) than classical  bits (0)","/Tutorial_3_Full_MNIST_Prediction_409aec/Tutorial_3_Full_MNIST_Prediction_409aec.py","208","8","208","35"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circ' has more qubits (8) than classical  bits (0)","/Tutorial_4_QAccelerate_4d73bb/Tutorial_4_QAccelerate_4d73bb.py","215","8","215","35"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'opt_circ' has more qubits (8) than classical  bits (0)","/Tutorial_4_QAccelerate_4d73bb/Tutorial_4_QAccelerate_4d73bb.py","454","12","454","39"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'U' has more qubits (4) than classical  bits (0)","/U_c127a2/U_c127a2.py","33","9","33","30"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circ' has more qubits (2) than classical  bits (0)","/UniB_Aer_8f5794/UniB_Aer_8f5794.py","33","8","33","25"
"Unmeasurable qubits.","Finds circuits instantiated with a lower number of classical bits than the number of qubits, meaning that the full quabntum state cannot be measured.","warning","Circuit 'circ' has more qubits (2) than classical  bits (0)","/UniB_Aer_8f5794/UniB_Aer_8f5794.py","52","8","52","25"
